Time,PLETH,CO2
490.82,0.00990752582144808,18.85522397001925
490.83,0.006811579337416699,19.583042017140542
490.84,-0.015975266147744416,19.478631644749342
490.85,-0.0461684391332903,20.152236709331582
490.86,-0.04450612060122449,21.14683662458762
490.87,-0.08007032887918636,21.828974734142545
490.88,-0.07353192247059755,22.186073150267624
490.89,-0.08546013845355643,21.918329311633237
490.9,-0.12934013651974563,23.199278305057675
490.91,-0.16512385636977478,22.682459853145357
490.92,-0.2124825001986749,22.60066881842629
490.93,-0.2555533368709509,23.30639477047504
490.94,-0.31871002766707013,23.786727989806177
490.95,-0.3551162081853254,25.749295663403135
490.96,-0.44700891909206086,24.784858422489755
490.97,-0.48167341387074303,26.29507498589849
490.98,-0.5646906796585442,25.676262462660205
490.99,-0.625027188487044,26.698489542914114
491.0,-0.6877156934523279,27.07317678660664
491.01,-0.7589346034840093,27.903280655260637
491.02,-0.8006600294813608,28.962472799604058
491.03,-0.8464322184311184,29.054605423438943
491.04,-0.8826147312455638,28.90162710863339
491.05,-0.9074948982286164,30.182504100661316
491.06,-0.9060570171567807,29.183013555181617
491.07,-0.8992869804853845,30.54255582006548
491.08,-0.883953343454153,30.573245400159337
491.09,-0.8406635635723423,30.712035309386206
491.1,-0.7904063264175748,31.567589496149555
491.11,-0.7175345177271394,32.008038913828564
491.12,-0.6290082270216041,33.14329052305731
491.13,-0.5372191875575993,32.76015935024323
491.14,-0.43753555161143665,33.678646946565785
491.15,-0.3277099831510383,33.95637655590864
491.16,-0.2097884579484907,34.574139768100295
491.17,-0.1091223247782765,35.42708273323138
491.18,0.0330262404470182,37.00275124549409
491.19,0.12605295375447223,36.9971461105416
491.2,0.23517549293415857,37.4228131006808
491.21,0.3169458066371572,37.04009123809869
491.22,0.4136295344074957,38.64481571922799
491.23,0.4748313409690006,38.179785292594
491.24,0.541781184763845,39.56907790916961
491.25,0.5978882583754715,39.68563069117667
491.26,0.650731761997574,40.38476265529156
491.27,0.6646687505998313,40.72645459794324
491.28,0.6690928431460985,39.770332715244415
491.29,0.6916271497498769,39.46973231297798
491.3,0.6705033806968871,39.56792763583724
491.31,0.6665685565267082,40.012194874688554
491.32,0.6295120852122085,40.03526350306611
491.33,0.6168008520137708,39.7960675986073
491.34,0.5596096951995249,40.40878797941214
491.35,0.5427923172697716,39.35481922816441
491.36,0.5127826348315259,39.96862466737867
491.37,0.4714322751216843,39.80012251867509
491.38,0.44471004461707864,39.47904951213171
491.39,0.40713172976545325,40.16852455579329
491.4,0.397994716604635,38.9596665399882
491.41,0.373700900198717,40.1813653997888
491.42,0.3420988647151156,39.46353343001213
491.43,0.36558110848255465,40.494124681632876
491.44,0.34375133323267265,39.9388770061739
491.45,0.326549956688974,38.99989707302118
491.46,0.30508830001780013,39.49451550430919
491.47,0.3072177981424936,40.62114360232751
491.48,0.28472303864717213,40.506581348769046
491.49,0.26512437636920905,39.12413305434946
491.5,0.2669627050214572,39.53466267911033
491.51,0.25432934824846154,39.88878967065213
491.52,0.23444131197267265,39.8501003262345
491.53,0.1955730016132157,39.60309223518815
491.54,0.17728020903127245,39.54423344832106
491.55,0.16076516996878282,40.17566452988618
491.56,0.14389292194420117,39.806001096019465
491.57,0.1075720107029105,39.34307979815583
491.58,0.09387931457647644,38.39945322223684
491.59,0.08562154117279647,40.28056452203381
491.6,0.06732525417521626,40.30485734475596
491.61,0.038967923239617626,40.43540471397219
491.62,0.020294070888427315,40.224703275745846
491.63,0.005807330841732529,40.48739015375183
491.64,-0.02026303582135716,40.450714184931805
491.65,-0.04368954027762931,39.282692919556695
491.66,-0.041841509374960104,39.196748597308
491.67,-0.06620719601752033,39.793463320852084
491.68,-0.09341961373411621,39.517032853541814
491.69,-0.10033138563284329,39.77992808724208
491.7,-0.1332869569778146,40.28672158406732
491.71,-0.1815598501759439,40.177793860050045
491.72,-0.20719034357274163,39.90299228710162
491.73,-0.26407442547060017,40.01390617296434
491.74,-0.32481513800207834,40.16278066590358
491.75,-0.37019966536814164,39.56666103078314
491.76,-0.4212046326076515,39.31572314298499
491.77,-0.5016351290181489,39.35924499666188
491.78,-0.5529468192222347,38.97128144205714
491.79,-0.637562545674175,39.26783706629792
491.8,-0.7001818889923653,38.88221537726825
491.81,-0.7464147749944198,40.20698941965222
491.82,-0.8158166927867221,40.207344412111
491.83,-0.8607419401625194,40.11954969278327
491.84,-0.8608328528047732,39.64456765291778
491.85,-0.8950183291951331,39.36932472547276
491.86,-0.89433645697078,39.0348663207729
491.87,-0.893990695795167,40.534918467994274
491.88,-0.8630956380310026,40.83773475855519
491.89,-0.8288438784992844,39.790491231080594
491.9,-0.7923947911955829,39.4247726173854
491.91,-0.7328167986935007,39.72138089549507
491.92,-0.6203294387854432,39.70169916343183
491.93,-0.5541078102883489,39.738450819934044
491.94,-0.4468815327015582,40.21579186330815
491.95,-0.33345435143594315,39.59453341482534
491.96,-0.2152120159165242,39.78603402842813
491.97,-0.10319251203168987,39.759012708977245
491.98,0.0159271716126786,39.722829850184084
491.99,0.10910061102646554,39.500382495835325
492.0,0.22489056821326073,39.62849567102088
492.01,0.33427504258987545,40.59657489624254
492.02,0.410284887958197,40.032740265592665
492.03,0.4722899996885125,40.55322406874602
492.04,0.55973192092465,40.28937344969768
492.05,0.5709887467138393,39.63075108517481
492.06,0.638687535251826,40.976056260138854
492.07,0.6599699842799486,39.16506356869723
492.08,0.6722718508189451,40.36450905580489
492.09,0.6646900763684327,40.257360310301614
492.1,0.6724998038254301,40.049766941211566
492.11,0.6392741907966129,39.11235001510273
492.12,0.6263776369786191,40.253253505231065
492.13,0.6092273666954868,40.614525721835676
492.14,0.5737764725742284,40.22669006412738
492.15,0.534393680160086,40.78197066576421
492.16,0.5174949193170032,41.10041563507374
492.17,0.4890163765201325,39.46067923257578
492.18,0.453663130163989,40.07364646741182
492.19,0.43826407226026115,39.39738690590489
492.2,0.42045189113505016,40.90620532310625
492.21,0.3840072992209264,40.40948878074003
492.22,0.3754571045463697,39.79931824077829
492.23,0.3529819452335975,40.68417067430399
492.24,0.35542453949036007,40.272918967702
492.25,0.32707034455297074,40.02806309710223
492.26,0.29624199262903544,39.631871429373426
492.27,0.2995852914194582,39.91491715221198
492.28,0.29775504343270803,39.94357846410939
492.29,0.2918979594679871,39.831801140160195
492.3,0.2620446053096282,40.01955558427401
492.31,0.26122409330559976,39.72017663779961
492.32,0.22432754463933166,40.14591153516213
492.33,0.1952582195895565,39.84796178436388
492.34,0.18892469257509503,40.04000699512247
492.35,0.14516611918905978,39.89971905137652
492.36,0.13992198744438944,40.56357139266371
492.37,0.13818023253470035,40.71261062555793
492.38,0.10499714624611493,41.23040098917274
492.39,0.08074456980751779,40.541675468179825
492.4,0.056421707137423414,40.28810650318717
492.41,0.04936556464808155,40.013599022650915
492.42,0.033913841838371865,40.97669237693854
492.43,0.027166889268851944,40.330711541841474
492.44,-0.0013164244271486525,39.10849293148691
492.45,-0.031661154150199856,40.25276995340949
492.46,-0.04536998543675729,40.002345631943385
492.47,-0.06956598766661476,39.93218858472183
492.48,-0.09452870407500172,40.234283821819425
492.49,-0.1067267982487221,39.68447465482913
492.5,-0.12569298218541547,40.470021112551535
492.51,-0.1694857939979994,40.15111019714611
492.52,-0.21293861225169783,39.57107266369744
492.53,-0.2583958767502246,39.94886965942007
492.54,-0.3052167049050908,39.66528601529787
492.55,-0.3632490845500451,39.55437299083724
492.56,-0.43313108535131517,39.71184735086163
492.57,-0.5092683580418156,40.38269127719701
492.58,-0.5650675619141877,39.1124350394828
492.59,-0.6138638957868235,39.6865886601329
492.6,-0.6870187065230231,40.13902227644585
492.61,-0.7441617843602567,40.08279993341303
492.62,-0.8030049182458618,40.09874427486401
492.63,-0.8325921418278546,40.5519088481091
492.64,-0.8793411170205948,39.32508177707527
492.65,-0.8943611057931276,40.324061315572926
492.66,-0.9205648684041371,40.75164215200306
492.67,-0.9161034586209453,40.30840667038714
492.68,-0.8658933288813909,39.74568501604902
492.69,-0.8471767245125097,39.42756206663272
492.7,-0.7797201360352469,39.98210416446422
492.71,-0.7240387456645166,38.98651029834062
492.72,-0.6442081232099103,39.85500274725721
492.73,-0.5297568249401924,39.530889739191
492.74,-0.4357476102744232,40.3094255137744
492.75,-0.3447970571607732,40.561865580772256
492.76,-0.23252956163919605,40.29596844379445
492.77,-0.10348093947190914,40.243876698472214
492.78,0.0036368934738127082,40.22372894907904
492.79,0.1257843135839059,40.769779029618576
492.8,0.22492944467718978,39.326480649547
492.81,0.3362634669129315,40.04932674120595
492.82,0.4173796647004662,39.622226155922164
492.83,0.49834848029184936,40.41091942057533
492.84,0.5476038546675702,40.28019025709873
492.85,0.5945699748506834,39.550981673419116
492.86,0.6267813308479162,40.04531175910972
492.87,0.6480008040343939,40.32682120102561
492.88,0.703753538998587,40.19157573586169
492.89,0.6734300867498461,40.62781450255308
492.9,0.6624459343977843,39.982987524118336
492.91,0.6418341343032324,40.30226259702664
492.92,0.6302104961758311,40.034932786584655
492.93,0.5907480645122282,39.987110041543914
492.94,0.5887973720045823,40.3293536227347
492.95,0.548164915412037,39.67988355402287
492.96,0.5023651969632057,39.23746259364426
492.97,0.48288922058348943,38.98212252256217
492.98,0.46159546862181605,39.3048231742523
492.99,0.4228860797392042,40.08046038478216
493.0,0.40944977637720215,39.72202892840289
493.01,0.3549817322800099,40.01215339897255
493.02,0.347518132031864,39.8469448925175
493.03,0.3491832711283543,39.95901904958974
493.04,0.3293129973333479,39.40202040099084
493.05,0.3148445991909861,39.240866134874295
493.06,0.2947653178054945,39.85703489097376
493.07,0.29124878793152464,39.203020772526905
493.08,0.28814757410801006,39.461523003497334
493.09,0.2802537181895667,39.681592637176685
493.1,0.25977843185354754,39.4977475101677
493.11,0.23756872321658462,39.41317074423377
493.12,0.20979305460196845,40.02206241472796
493.13,0.20113503656507425,39.88509876727858
493.14,0.16675037549803898,40.359670995334824
493.15,0.1558169059609099,40.534987763971586
493.16,0.14488720857504447,39.77918575514245
493.17,0.14775790742945571,39.890914607663895
493.18,0.10093831072678566,40.043347030352926
493.19,0.06798847107645953,39.25851834126691
493.2,0.059767396787391104,39.71955204242904
493.21,0.07207573330893502,39.498086384874384
493.22,0.004791260423599574,40.3097656414283
493.23,0.015978318598656272,39.62092869265776
493.24,-0.020129643454306543,40.27554544946215
493.25,-0.03391670271831863,39.96699842168212
493.26,-0.023488845853744233,39.6789974682586
493.27,-0.0578543427620216,39.59810962975285
493.28,-0.07863887948958971,40.074407072337095
493.29,-0.12886708255649537,40.32394546353354
493.3,-0.14929614521687073,40.12181852837273
493.31,-0.17383739163329684,39.88181311753903
493.32,-0.2230929191511393,40.442347304339066
493.33,-0.2629746905376756,39.411216569662784
493.34,-0.3228553824919106,39.15594129784875
493.35,-0.383033257024015,40.166829929584736
493.36,-0.42118625567303936,39.81556070021995
493.37,-0.4984643707224558,39.77815734322502
493.38,-0.5719638352083153,40.99914700038461
493.39,-0.6298827789101121,39.93613097385341
493.4,-0.6945565808655118,40.669049981978034
493.41,-0.7676429682603962,40.016963714838816
493.42,-0.7887636953298878,40.18947234010293
493.43,-0.8479472630021238,39.85084176093531
493.44,-0.8957222148119085,39.37446504981155
493.45,-0.9051060799310198,39.44001895492631
493.46,-0.9123008401920237,39.64108151625049
493.47,-0.8892387950042063,40.35310902495773
493.48,-0.8656521535269645,40.418228190027406
493.49,-0.8414893391545886,39.74865642370938
493.5,-0.7803597264988872,39.64755953260217
493.51,-0.7243129544174878,39.44583511664728
493.52,-0.6136492186920262,39.453215435580475
493.53,-0.5522609269753258,39.13854992116886
493.54,-0.4472630102855426,39.322471356672615
493.55,-0.3281112463388676,40.34753484906913
493.56,-0.2176515944848138,39.26441837319765
493.57,-0.08264100512749009,39.52435732943756
493.58,0.018646820743545352,38.705943621214324
493.59,0.11977038444351895,39.132130281562304
493.6,0.2166031969644388,40.17984452910186
493.61,0.3132123223391404,39.64520274196574
493.62,0.3852045989494928,39.885184839168794
493.63,0.4828322379759665,40.62273411293163
493.64,0.544792659713073,40.03953778353542
493.65,0.5857123574362959,40.610155577907975
493.66,0.6205450880730052,39.0391881954208
493.67,0.6664530792446633,39.75919506940378
493.68,0.6635361629242104,39.38413997082858
493.69,0.6845691623412747,39.492665748446356
493.7,0.6663003962882713,40.101217091349035
493.71,0.659185328770369,41.05593699637112
493.72,0.629056954353765,40.34922145790259
493.73,0.6066445057991042,39.10938721559257
493.74,0.5616648260818097,39.478999508220035
493.75,0.5489751559949475,39.93922906862966
493.76,0.5082929570177827,39.079668263798325
493.77,0.47617316203488863,38.58537395131015
493.78,0.4163892012835746,38.35090617649353
493.79,0.4430009495106761,37.63025820416844
493.8,0.40402057445520023,37.385105563055774
493.81,0.3852921098745283,36.59382797463005
493.82,0.35086397559813454,36.440121467927774
493.83,0.36593630768504487,35.931209390765304
493.84,0.33092784256590324,34.67579541962577
493.85,0.3201370935149185,34.45907665808238
493.86,0.3219597251734783,34.210986746094875
493.87,0.31073487662359495,33.719605121889316
493.88,0.2980581538637937,33.52679791853351
493.89,0.2644555705606629,32.77385848582206
493.9,0.2485076336280614,32.23219392852033
493.91,0.24534381328940527,31.559618096161653
493.92,0.20709683280236968,31.218771257332005
493.93,0.21967020009369803,30.95116729412169
493.94,0.1791368845766233,30.37129919063657
493.95,0.16839855824578104,28.482243489618327
493.96,0.15116708956222188,28.928351074312552
493.97,0.1163395224117987,28.601416533281373
493.98,0.0842758103107267,28.382008372319138
493.99,0.08336423507261878,27.711582604804384
494.0,0.05828273038626218,26.97029817509695
494.01,0.058033219612517895,27.40018136403295
494.02,0.024067123937668654,26.425635051436107
494.03,0.0031105259878288086,26.647478554248725
494.04,-0.019145524898819988,24.75180743923342
494.05,-0.04101629775995104,24.981935037666663
494.06,-0.04559313581776003,23.821695526255297
494.07,-0.06511003245227737,23.36799104890877
494.08,-0.08078282325788107,22.71490599017622
494.09,-0.10705331075988656,22.078782584599267
494.1,-0.1474160684733062,23.024727175758674
494.11,-0.1768843334540468,21.331958970124617
494.12,-0.21700612699579727,22.369389213133005
494.13,-0.2681298739636697,21.793998257664523
494.14,-0.2954419118506359,20.320413734684525
494.15,-0.37762961751733043,20.043189061390965
494.16,-0.42877460385209404,18.857899523658514
494.17,-0.499841786177909,19.634209545024266
494.18,-0.5607364072011012,18.841870192703773
494.19,-0.629655398051858,18.298134169439237
494.2,-0.6942985992925564,18.922373617776078
494.21,-0.7276481434809488,17.429388022136408
494.22,-0.7894750400992678,18.003843004469243
494.23,-0.8329436626020026,16.518327575941083
494.24,-0.8998943928408525,16.197158165753287
494.25,-0.8843805495462956,16.758313649457364
494.26,-0.9197032847444595,15.006336723975435
494.27,-0.8994941717333504,15.219420961611602
494.28,-0.9003169264224123,15.413516971151688
494.29,-0.8367776241025495,14.32096002925079
494.3,-0.7978170334127622,14.431914356800386
494.31,-0.7138339154459507,14.443249793348492
494.32,-0.6366371239573951,13.064660020064336
494.33,-0.5424247595895307,11.897016811626218
494.34,-0.44520518487222105,12.712160270170084
494.35,-0.32118446481329943,11.38505164667579
494.36,-0.20737799535330698,11.215270060978318
494.37,-0.10050951857750563,12.071881925993644
494.38,0.0036131963396142143,10.996857838213304
494.39,0.1251561310730287,10.57184739665011
494.4,0.23210259505503783,11.279459378687344
494.41,0.33324912129061807,10.711418776050191
494.42,0.40922930537630703,9.20458347986455
494.43,0.5030656475744649,8.936246992378512
494.44,0.5510258615288481,9.478521692283426
494.45,0.6134636010174381,8.958758166042738
494.46,0.6393666718910872,7.978067444521003
494.47,0.6585388318011774,8.508835147758074
494.48,0.6834583475854334,7.668512670840319
494.49,0.6767373597645266,7.898885428351231
494.5,0.6652800888553361,5.941838606952915
494.51,0.6533119659144702,6.622081577510567
494.52,0.6354696771876122,6.423791427564592
494.53,0.6038537931617167,6.026687410611572
494.54,0.5662382670391419,5.397034982776905
494.55,0.5396823031733534,5.216271777597896
494.56,0.5040044248840239,5.685819778695328
494.57,0.4862219450057032,4.914656784203041
494.58,0.4329917582951629,4.658015989270519
494.59,0.41460254047942924,4.339994097403496
494.6,0.40373059612600176,4.351094670665456
494.61,0.38498727176409325,3.4080881246620587
494.62,0.3628265829498251,4.24514746653532
494.63,0.3248216104749238,4.012150464373793
494.64,0.3297566627683818,4.443161724262385
494.65,0.3166367029747222,3.9305304140907307
494.66,0.31984101705231194,2.948730962620062
494.67,0.3051271345228766,3.5322334092658028
494.68,0.2919346805522943,3.16273126165736
494.69,0.2800458328078042,2.6707895660014236
494.7,0.25553235555347914,2.8644414798852824
494.71,0.2490363464412563,1.721995078766847
494.72,0.2321762300387881,2.006947001971582
494.73,0.20420905830749722,2.0577772939603927
494.74,0.19124571624211115,1.8790557046547753
494.75,0.15723523043651477,2.2233466391915275
494.76,0.13953112262916526,0.7695874605783164
494.77,0.10853472473375372,1.4749680525339128
494.78,0.11575067252501049,1.054103746364383
494.79,0.08600989163469065,0.6216969550016018
494.8,0.067683729485686,0.47808850270660636
494.81,0.03714120421099789,0.4625984035895798
494.82,0.02386617519397324,0.5043599097798436
494.83,-0.0038962188994598884,0.21983841808199944
494.84,0.010472455619049557,0.3651790278681248
494.85,-0.01095282599657587,-0.10078568396705984
494.86,-0.0465866625606298,0.11212034502786354
494.87,-0.07668114746150008,0.6790366689127336
494.88,-0.08059887627912538,0.23682940920095455
494.89,-0.1254482057499285,0.5164096203417204
494.9,-0.14189908536920282,-0.6406037465505804
494.91,-0.16415777370841972,0.614977329275533
494.92,-0.24654405876126492,-0.20729380614117757
494.93,-0.25515964195782265,0.3914671807873682
494.94,-0.31616048657352175,0.19154679109843273
494.95,-0.37007991862413697,0.6472744661909119
494.96,-0.433787440142266,-0.17708546902374667
494.97,-0.5041545273767041,-0.47120830435936817
494.98,-0.5631081891478262,-0.0700560324872432
494.99,-0.6329862458747887,-0.5620062701173404
495.0,-0.6812846334039118,-0.1667303599771139
495.01,-0.7472390444626764,0.4161672767262945
495.02,-0.8079574686540191,-0.07174973565962563
495.03,-0.8431942982871087,-0.46544078793173466
495.04,-0.8758303815857317,0.3784757890321216
495.05,-0.9024891088358741,0.00270213867302753
495.06,-0.9257584845557478,-0.3343358628499531
495.07,-0.9048915835261636,0.8572004086863025
495.08,-0.8887998593539,0.3120323325388766
495.09,-0.8429596329540406,0.2076780722905557
495.1,-0.7749660695020688,0.2568955619155379
495.11,-0.7298518150529891,-0.33420670711631345
495.12,-0.6264525014677708,1.2544005721716698
495.13,-0.5366800599984548,0.26947498589612134
495.14,-0.44974994684348724,-0.42424835362120106
495.15,-0.3175564749033155,0.7230999880151135
495.16,-0.2298929452055542,-0.4742312558274451
495.17,-0.1019176390894106,0.017964227277330047
495.18,0.013013550969923364,1.0714149473767756
495.19,0.1205833576281743,0.412186443490658
495.2,0.2407373985778457,0.15167014589410466
495.21,0.32654768747167295,0.5339881640893311
495.22,0.41576116131273944,0.854888752377914
495.23,0.47196328567054074,1.6354480499003954
495.24,0.5502124741431625,0.592416431251352
495.25,0.6091863295463497,2.2242913016557457
495.26,0.6282025215080753,1.5206532035736813
495.27,0.6554869180489598,1.193073979406826
495.28,0.6535761480967595,2.683537270842856
495.29,0.6705644124714734,2.4143649597197525
495.3,0.6848875464518338,1.9451929530560683
495.31,0.6591393378032543,2.35942363208014
495.32,0.6390709239599093,2.316331298110606
495.33,0.6017839435084935,3.661911175477673
495.34,0.5720621051806501,2.9162975729777365
495.35,0.5477700852282633,3.6531792280224895
495.36,0.5000384603663129,3.4534132628284424
495.37,0.4757678887007002,3.479971562121519
495.38,0.45062208622099387,3.921208050041618
495.39,0.42689221609770417,3.9237401274742902
495.4,0.41968086985196684,3.971221697465647
495.41,0.38057602940307667,4.523501551246119
495.42,0.37265828196458173,4.593919667525925
495.43,0.3595115529378553,5.410415709950903
495.44,0.3206516032231699,4.783927348303947
495.45,0.32801044543231894,6.680226143015337
495.46,0.3119142412845844,6.355172545830608
495.47,0.30537768398030624,5.93112078607851
495.48,0.2989690010136002,6.571166793807886
495.49,0.2668790644708485,6.617232845734538
495.5,0.23440548934711075,6.770949086404117
495.51,0.24209762096486542,7.439172420233323
495.52,0.23613661815015974,7.79117711742289
495.53,0.21431108303735394,8.012753203945781
495.54,0.18005837346650047,7.911868882948832
495.55,0.16579262230107644,9.1444235442336
495.56,0.13565905620471322,9.463840398928257
495.57,0.12030711337175778,9.60468839971549
495.58,0.08664449515818688,10.578848606084772
495.59,0.06629403240385923,9.859630042314311
495.6,0.08262619672591431,10.196231517025895
495.61,0.028220505799371326,9.885168429197986
495.62,0.009366472490094526,10.781117186286078
495.63,0.01541310179664267,11.363420903280309
495.64,0.005534673513377289,11.771352412415702
495.65,-0.02002364421917165,10.919641415120669
495.66,-0.05610702846910081,13.359863992025199
495.67,-0.05003508963812547,13.113143681918087
495.68,-0.08340287632607495,13.727348607571196
495.69,-0.10120853265909065,14.460334424812048
495.7,-0.13536588939955196,14.012030679542605
495.71,-0.19239523354532467,13.928689201916091
495.72,-0.20757921628932008,14.690432863429853
495.73,-0.27492115956137975,15.574744025301147
495.74,-0.3080415925984073,15.552634520049981
495.75,-0.3669007183766207,16.00021635979179
495.76,-0.437317704728233,16.56427397866029
495.77,-0.491893834572838,16.790838625796347
495.78,-0.5469740986741737,16.752068669819536
495.79,-0.6347925484339905,17.11299349077915
495.8,-0.6965249253941829,18.171316702833195
495.81,-0.7518532520274154,19.068555226443543
495.82,-0.7977064277413766,19.137284637376837
495.83,-0.8400124557359118,19.831325233863602
495.84,-0.8877502592682116,20.143434987730693
495.85,-0.9001866487158752,19.64335517400128
495.86,-0.9060896076483641,20.82507897119584
495.87,-0.8831762843410317,20.723230858555837
495.88,-0.8756291361788838,22.101958329106253
495.89,-0.8403514205389433,21.404995494137022
495.9,-0.7632331973556957,21.919709496089975
495.91,-0.7346891331761914,23.353632221749816
495.92,-0.6196146242856563,23.613560825797272
495.93,-0.5513437601684521,24.361491891972427
495.94,-0.44109767836501107,25.053997013726498
495.95,-0.34669442111403576,25.089649680299438
495.96,-0.21592104994899552,25.14501255416403
495.97,-0.10621958419662146,26.207457226020598
495.98,0.01388264451279028,26.15501254062029
495.99,0.1355385811063871,26.883054235914823
496.0,0.23429389947195287,27.472646936576357
496.01,0.3336443650498865,26.43162476452773
496.02,0.4441673618673971,29.060655418661888
496.03,0.47662013417086185,27.30187672955186
496.04,0.5422846620252624,30.23799484741655
496.05,0.6099026727577356,29.09261315012466
496.06,0.639507342932124,29.882848374470548
496.07,0.6652429007751051,30.875064327159464
496.08,0.6910695074808161,31.789738587653147
496.09,0.6827334989304722,32.08807928998102
496.1,0.6744594423109146,31.647230908321763
496.11,0.630384952886506,31.986110996619615
496.12,0.6171955952141418,33.24985354430865
496.13,0.5978480944520101,34.24394220136167
496.14,0.5642893352897689,33.6894759882656
496.15,0.5387890504861017,34.70530142997546
496.16,0.5194758420906512,35.03438300705855
496.17,0.48128826784770384,35.76293008746092
496.18,0.46422023494501113,35.909226980144936
496.19,0.43688760215051803,36.733066633139174
496.2,0.4119646255123134,36.374086612773695
496.21,0.3818355692471654,37.51429058073847
496.22,0.35408037938517206,38.05209006397415
496.23,0.34784622592973374,38.856803712827485
496.24,0.34022052926936214,38.82940769162605
496.25,0.31784576343323884,39.76897110578217
496.26,0.3014904628572708,39.93418528445257
496.27,0.2903056742175713,40.049959144333805
496.28,0.29441097086990353,39.769266165705304
496.29,0.26898285130750627,40.36776010481035
496.3,0.22213007897503512,40.06237620146412
496.31,0.24505338143992633,40.22228121390677
496.32,0.2246084206050534,40.4892447806266
496.33,0.2110214542985505,40.53174684086703
496.34,0.18102089273083813,40.21040939866256
496.35,0.16086605216624633,39.778325348484145
496.36,0.14987046215042946,39.103472249482756
496.37,0.11532910052082629,40.35235863464032
496.38,0.10964507936046823,40.4192988531398
496.39,0.08249407816065316,40.38001196734332
496.4,0.06137736949856382,40.77287022403999
496.41,0.04512877954835578,40.20602102656721
496.42,0.03696998300796205,39.23364611653205
496.43,-0.0034232814950643353,39.59897868384479
496.44,-0.0064210741187801824,40.883217191048644
496.45,-0.023950903623747414,39.48189418461481
496.46,-0.017985594340594876,39.57887007417011
496.47,-0.05258110896517156,40.03411640915962
496.48,-0.07134910043889651,40.15199112998869
496.49,-0.10261061267173682,39.53161425966995
496.5,-0.12945798849641327,39.68894018819637
496.51,-0.17602297044576862,39.59437036587691
496.52,-0.21279066768013497,39.564542263777255
496.53,-0.2709802702753131,40.554854031752434
496.54,-0.32265302143797,39.702097931723024
496.55,-0.38296595375754994,39.52538787392566
496.56,-0.4391474452572872,40.09202336305745
496.57,-0.5031101263603548,39.60972160425527
496.58,-0.5580700710409862,40.32592573608904
496.59,-0.6262060821445942,39.731154565974094
496.6,-0.7002759737688845,40.261604043939805
496.61,-0.7305477656282984,40.91262198582553
496.62,-0.8022830300307858,41.03850357573221
496.63,-0.8330033892262767,40.32653173649386
496.64,-0.8847602474426981,39.66784425675874
496.65,-0.8972285410844179,39.85808485230547
496.66,-0.9195256077035747,40.39254549073165
496.67,-0.8926806841320818,40.09647834747075
496.68,-0.8773352947733313,39.601228001698885
496.69,-0.8433673650058829,39.65418470413295
496.7,-0.7915339912080397,39.44937412900387
496.71,-0.7302403030505931,40.45527197694295
496.72,-0.6369830989724226,39.66467724711411
496.73,-0.5403140414508769,40.57888096286744
496.74,-0.4421822600557143,40.31689312478698
496.75,-0.33877975794573356,39.42630044154602
496.76,-0.2208869726976167,40.46055464868228
496.77,-0.09762532108347569,40.78954866596427
496.78,0.009248005495661439,39.422416052916965
496.79,0.12260178106391285,40.03968018152091
496.8,0.21280629215918953,39.98664650610787
496.81,0.3171218107118813,41.20266124136398
496.82,0.4125958914861179,40.16842291288115
496.83,0.4813923153869736,40.667302713527334
496.84,0.5317143232054495,39.25013228428905
496.85,0.6067551273395956,40.198239845671196
496.86,0.6299574916421646,39.44020629053992
496.87,0.6528186737892571,39.89890095518426
496.88,0.6548614432484267,40.182454939780264
496.89,0.6714984225565662,39.23532662125295
496.9,0.6713111601211709,39.84559823040012
496.91,0.6462109294548432,40.810265677992014
496.92,0.6364141507043752,39.756768442428914
496.93,0.5925466512499231,40.07744350890993
496.94,0.5618060591664575,38.93320326022521
496.95,0.5473047957451875,39.62568179679757
496.96,0.48945998927618223,39.94970150790465
496.97,0.48394639421077795,40.07399408189843
496.98,0.4525623460235516,40.56071821563267
496.99,0.43626258725529654,39.80663037715454
497.0,0.40612977046939264,40.0340109060902
497.01,0.3800553524174341,39.7546140207761
497.02,0.360023699881495,40.73357019022631
497.03,0.3446871084396739,39.63772031944799
497.04,0.32445279175621505,41.0904267607429
497.05,0.32055911455629493,40.101399050028114
497.06,0.31148866024739374,39.56679130039654
497.07,0.3034365203333903,39.90514231781445
497.08,0.2863862285698265,39.9388049343444
497.09,0.2998068197468514,40.63227581545199
497.1,0.25598169277347926,39.90779600730084
497.11,0.23175157135999888,40.25038411878767
497.12,0.20920396439436895,39.89289337950305
497.13,0.1961137865658551,40.37478840565084
497.14,0.17184045770660147,39.31660078942497
497.15,0.16077954999786184,39.34068392727676
497.16,0.1463408530573941,39.87631700898117
497.17,0.12231639703304087,40.54397310437062
497.18,0.11249277414595794,40.6394070178444
497.19,0.08069402029218944,39.87365624326973
497.2,0.04251899515179458,39.62310383033734
497.21,0.02856020364671343,39.9786823905614
497.22,0.016278795620526268,39.18707771649234
497.23,-0.012112588085654484,38.71132691066304
497.24,-0.018305733538413433,40.29773153700755
497.25,-0.024388989026877493,39.45626068313061
497.26,-0.037946716991677024,40.64949207355583
497.27,-0.043032299641030114,40.322082292820006
497.28,-0.07947441760953482,39.87546207701232
497.29,-0.10423184186706408,39.91848200836095
497.3,-0.13790849781918943,40.33478046964962
497.31,-0.1618131959019632,39.73670899325075
